# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240617
# Data de termino: 20240623
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Sequencias de gol - Ademir Menezes 1947;20240620;1;1;0;1;0;0;0
Sequencias de gol - Agnaldo 2002;20240618;1;1;0;1;0;0;0
Sequencias de gol - German Cano 2024;20240618;1;1;0;2;0;0;0
Sequencias de gol - Ezio 1995;20240619;1;1;0;9;0;0;0
Sequencias em 2023;20240620;1;1;0;1;0;0;0
Sequencias em 2024;20240623;1;1;0;4;0;0;0
Sequencias em Campeonato;20240621;1;1;0;36;0;0;0
Sequencias em Campeonato;20240623;1;1;0;3;0;0;0
Sequencias em Campeonato como visitante;20240620;1;1;0;15;0;0;0
Sequencias em Estadio como mandante;20240620;1;1;0;4;0;0;0
Sequencias em Estadio como visitante;20240620;1;1;0;5;0;0;0
Sequencias em classicos;20240617;1;1;0;18;0;0;0
Sequencias em classicos;20240622;1;1;0;7;0;0;0
Sequencias em classicos de Adalberto 1955;20240619;1;1;0;2;0;0;0
Sequencias em classicos de Adalberto 1955;20240620;1;1;0;1;0;0;0
Sequencias em classicos de Batatais 1946;20240617;1;1;0;5;0;0;0
Sequencias em classicos de Castilho 1965;20240619;1;1;0;3;0;0;0
Sequencias em classicos de Fernando Henrique 2010;20240618;1;1;0;4;0;0;0
Sequencias em classicos de Fernando Henrique 2010;20240619;1;1;0;1;0;0;0
Sequencias em classicos de Rafael 2010;20240619;1;1;0;1;0;0;0
Sequencias em classicos de Ricardo Berna 2013;20240619;1;1;0;3;0;0;0
Sequencias em classicos de Tarzan 1948;20240619;1;1;0;3;0;0;0
Sequencias em classicos de Zetti 2000;20240619;1;1;0;4;0;0;0
Sequencias em jogos oficiais;20240620;1;1;0;1;0;0;0
Sequencias em unico Brasileiro;20240620;1;1;0;8;0;0;0
Sequencias em unico Brasileiro;20240623;1;1;0;15;0;0;0
Sequencias por Adversarios;20240622;1;1;0;9;0;0;0
Sergio Americo 1970;20240619;1;1;1;68;0;0;0
Sergio Americo 1970;20240622;1;1;1;0;0;0;0
Sergio Americo 1970;20240623;1;1;1;5;0;0;0
Servette 1 X 2 Fluminense;20240623;1;1;0;16;0;0;0
Severo 1967;20240623;1;1;1;10;0;0;0
Simoes 1953;20240623;1;0;1;0;0;0;0
Sport 1 X 0 Fluminense;20240623;1;1;0;49;0;0;0
Sport 1 X 2 Fluminense;20240619;1;1;0;3;0;0;0
Sporting Gijon 1 X 1 Fluminense;20240621;1;1;0;17;0;0;0
Sporting Gijon 1 X 1 Fluminense;20240623;1;1;0;5;0;0;0
Superbet;20240621;1;1;0;6;0;0;0
Superbet;20240622;1;1;0;24;0;0;0
Suspensoes em 2023;20240617;1;1;0;22;0;0;0
Suspensoes por Ano;20240617;1;1;0;3;0;0;0
Sao Caetano 1 X 1 Fluminense;20240620;1;1;0;7;0;0;0
Sao Caetano 1 X 1 Fluminense;20240623;1;1;0;2;0;0;0
Sao Caetano 2 X 0 Fluminense;20240620;1;1;0;87;0;0;0
Sao Caetano 2 X 1 Fluminense;20240618;1;1;0;17;0;0;0
Sao Caetano 3 X 3 Fluminense;20240619;1;1;0;40;0;0;0
Sao Caetano 3 X 3 Fluminense;20240623;1;1;0;2;0;0;0
Sao Cristovao 0 X 2 Fluminense;20240623;1;1;0;2;0;0;0
Sao Cristovao 0 X 3 Fluminense;20240620;1;1;0;33;0;0;0
Sao Paulo 1 X 0 Fluminense;20240619;1;1;0;28;0;0;0
Sao Paulo 1 X 0 Fluminense;20240620;1;1;0;8;0;0;0
Sao Paulo 2 X 0 Fluminense;20240623;1;1;0;51;0;0;0
Sao Paulo 2 X 1 Fluminense;20240618;1;1;0;60;0;0;0
Sao Paulo 2 X 1 Fluminense;20240619;1;1;0;3;0;0;0
Sao Paulo 2 X 1 Fluminense;20240620;1;1;0;2;0;0;0
Tarancon 1 X 12 Fluminense;20240623;1;1;0;2;0;0;0
Tato 1988;20240619;1;1;0;50;0;0;0
Tec - Abel;20240619;1;1;0;4;0;0;0
Tec - Fernando Diniz;20240617;1;1;0;0;0;0;0
Tec - Fernando Diniz;20240618;1;1;0;11;0;0;0
Tec - Fernando Diniz;20240622;1;1;0;19;0;0;0
Tec - Hector Cabelli;20240621;1;1;0;11;0;0;0
Tec - Hector Cabelli;20240622;1;1;0;7;0;0;0
Tec - Hugo de Leon;20240621;1;1;0;47;0;0;0
Tec - Marcao;20240619;1;1;0;44;0;0;0
Tec - Marcao;20240621;1;1;0;27;0;0;0
Tec - Marcao;20240622;1;1;0;9;0;0;0
Tec - Mario Travaglini;20240617;1;1;0;1;0;0;0
Tec - Odair Hellmann;20240618;1;1;0;15;0;0;0
Tec - Odair Hellmann;20240619;1;1;0;2;0;0;0
Tec - Odair Hellmann;20240621;1;1;0;33;0;0;0
Tec - Roger Machado;20240619;1;1;0;2;0;0;0
Tec - Roger Machado;20240621;1;1;0;0;0;0;0
Tec - Zeze Moreira;20240618;1;1;0;60;0;0;0
Tec - Zeze Moreira;20240621;1;1;0;19;0;0;0
Telesca 1947;20240621;1;1;1;21;0;0;0
Tele 1961;20240622;1;1;0;0;0;0;0
Tele 1961;20240623;1;1;0;3;0;0;0
Tempo que faz/leva QTD gols;20240618;1;1;0;42;0;0;0
Temporada 2020;20240617;1;1;0;12;0;0;0
Terans 2024;20240621;1;1;0;5;0;0;0
Terans 2024;20240623;1;1;0;5;0;0;0
Terceira 2020;20240620;1;1;0;2;0;0;0
Terceira 2020;20240621;1;1;0;2;0;0;0
Terceira 2021;20240620;1;1;0;9;0;0;0
Terceira 2022;20240620;1;1;0;10;0;0;0
Terceira 2023;20240620;1;1;0;11;0;0;0
Terceira Camisa;20240622;1;1;0;4;0;0;0
Terca Feira;20240619;1;1;0;4;0;0;0
The Strongest 1 X 0 Fluminense;20240617;1;1;0;60;0;0;0
The Strongest 1 X 0 Fluminense;20240619;1;1;0;3;0;0;0
The Strongest 1 X 0 Fluminense;20240620;1;1;0;4;0;0;0
Thiago 2006;20240620;1;1;0;14;0;0;0
Thiago Neves 2013;20240619;1;1;0;56;0;0;0
Thiago Santos 2024;20240619;1;1;0;2;0;0;0
Thiago Santos 2024;20240620;1;1;0;17;0;0;0
Thiago Silva 2008;20240621;1;1;0;3;0;0;0
Tiago Silva 2001;20240619;1;1;0;11;0;0;0
Tiguta 1968;20240621;1;1;1;30;0;0;0
Timeline Tecnicos;20240620;1;1;0;5;0;0;0
Timeline Tecnicos;20240621;1;1;0;180;0;0;0
Times do Centro Oeste;20240619;1;1;0;22;0;0;0
Tito 1964;20240617;1;1;0;57;0;0;0
Todas as camisas;20240618;1;1;0;93;0;0;0
Todas as camisas;20240619;1;1;0;2;0;0;0
Todas as camisas;20240621;1;1;0;144;0;0;0
Todas as camisas;20240622;1;1;0;8;0;0;0
Todos os Jogos apitados por Abel da Costa;20240619;1;1;0;3;0;0;0
Todos os Jogos apitados por Wilmar Roldan;20240619;1;1;0;9;0;0;0
Todos os Jogos contra Abel;20240620;1;1;0;8;0;0;0
Todos os Jogos contra Abel;20240621;1;1;0;86;0;0;0
Todos os Jogos contra Combinado Europeu-Europa;20240621;1;1;0;2;0;0;0
Todos os Jogos contra Cruzeiro-MG;20240617;1;1;0;181;0;0;0
Todos os Jogos contra Cruzeiro-MG;20240619;1;1;0;65;0;0;0
Todos os Jogos contra Flamengo-RJ;20240619;1;1;0;67;0;0;0
Todos os Jogos contra Flamengo-RJ;20240621;1;1;0;51;0;0;0
Todos os Jogos contra Flamengo-RJ;20240622;1;1;0;32;0;0;0
Todos os Jogos contra Goytacas-RJ;20240617;1;1;0;16;0;0;0
Todos os Jogos contra Gradim;20240622;1;1;1;0;0;0;0
Todos os Jogos contra Juiz de Fora-MG;20240617;1;1;0;56;0;0;0
Todos os Jogos contra Macae-RJ;20240623;1;1;0;8;0;0;0
Todos os Jogos contra Mesquita-RJ;20240618;1;1;0;1;0;0;0
Todos os Jogos contra Paris Saint Germain-Franca;20240619;1;1;0;20;0;0;0
Todos os Jogos contra Paris Saint Germain-Franca;20240620;1;1;1;0;0;0;0
Todos os Jogos contra Paris Saint Germain-Franca;20240623;1;0;0;0;0;0;0
Todos os Jogos contra Portuguesa SP-SP;20240618;1;1;0;44;0;0;0
Todos os Jogos contra Serra-ES;20240619;1;1;0;46;0;0;0
Todos os Jogos contra Sport-PE;20240623;1;1;0;77;0;0;0
Todos os Jogos contra Sao Raimundo-AM;20240623;1;1;0;22;0;0;0
Todos os Jogos contra Tele Santana;20240622;1;1;1;9;0;0;0
Todos os Jogos contra Tite;20240623;1;1;0;36;0;0;0
Todos os Jogos contra Vasco-RJ;20240620;1;1;0;9;0;0;0
Todos os Jogos contra Vasco-RJ;20240621;1;1;0;47;0;0;0
Todos os Jogos contra Vasco-RJ;20240623;1;1;0;39;0;0;0
Todos os Jogos de Abel;20240620;1;1;0;2;0;0;0
Todos os Jogos de Abel;20240621;1;1;0;1;0;0;0
Todos os Jogos de Fernando Diniz;20240617;1;1;0;225;0;0;0
Todos os Jogos de Fernando Diniz;20240618;1;1;0;133;0;0;0
Todos os Jogos de Wanderley Luxemburgo;20240620;1;1;0;339;0;0;0
Todos os Jogos do Alexsander;20240620;1;1;0;47;0;0;0
Todos os Jogos do German Cano;20240618;1;1;0;3;0;0;0
Todos os Jogos do Gustavo Nery;20240617;1;1;0;18;0;0;0
Todos os Jogos do Jhon Arias;20240619;1;1;0;56;0;0;0
Todos os Jogos do Marcelo;20240620;1;1;0;421;0;0;0
Todos os Jogos do Marinho Chagas;20240623;1;1;0;164;0;0;0
Todos os Jogos do Romario;20240620;1;1;0;97;0;0;0
Todos os Jogos do Thiago;20240620;1;1;0;142;0;0;0
Todos os Jogos no(a) Aflitos;20240617;1;1;0;4;0;0;0
Todos os Jogos no(a) Amigao;20240617;1;1;0;2;0;0;0
Todos os Jogos no(a) Engenhao;20240621;1;1;0;76;0;0;0
Todos os Jogos no(a) Laranjeiras;20240621;1;1;0;169;0;0;0
Todos os jogos contra Adversario em campeonato;20240620;1;1;0;33;0;0;0
Todos os jogos contra Adversario em campeonato;20240623;1;1;0;16;0;0;0
Todos os jogos contra Portuguesa-RJ no Carioca;20240623;1;1;0;18;0;0;0
Todos os jogos contra Sao Cristovao-RJ no Carioca;20240620;1;1;0;7;0;0;0
Todos os jogos de Adversario;20240619;1;1;0;9;0;0;0
Todos os jogos de Adversario;20240623;1;1;0;0;0;0;0
Todos os jogos em campeonato;20240620;1;1;0;4;0;0;0
Todos os jogos em campeonato;20240621;1;1;0;2;0;0;0
Todos os jogos em campeonato;20240623;1;1;0;1;0;0;0
Todos os jogos em estadio;20240617;1;1;0;6;0;0;0
Todos os jogos no(a) Brasileiro;20240620;1;1;0;0;0;0;0
Todos os jogos no(a) Brasileiro;20240622;1;1;0;0;0;0;0
Todos os jogos no(a) Brasileiro;20240623;1;1;0;0;0;0;0
Todos os jogos no(a) Brasileiro 2008;20240621;1;1;0;3;0;0;0
Todos os jogos no(a) Libertadores da America;20240620;1;1;0;0;0;0;0
Todos os jogos no(a) Libertadores da America;20240621;1;1;0;22;0;0;0
Toninho 1975;20240617;1;1;0;197;0;0;0
Torneio Ciudad de La Linea;20240621;1;1;0;11;0;0;0
Torneio Colombino;20240621;1;1;0;12;0;0;0
Torneio Transatlantico;20240621;1;1;0;8;0;0;0
Torneio da Suica;20240621;1;1;0;10;0;0;0
Torneio de Verao Rio 1973;20240618;1;1;0;17;0;0;0
Torneio de Vigo 1986;20240621;1;1;0;15;0;0;0
Torneio de Zurich;20240621;1;1;0;15;0;0;0
Treinador com mais campeonatos disputados;20240620;1;1;0;3;0;0;0
Treinador com mais jogos;20240618;1;1;0;6;0;0;0
Treinador com mais jogos;20240621;1;1;0;44;0;0;0
Treinador com mais jogos;20240622;1;1;0;35;0;0;0
Treinador com mais passagens;20240620;1;1;0;3;0;0;0
Tricolor;20240621;1;1;0;5;0;0;0
Tricolor;20240622;1;1;0;13;0;0;0
Tricolor 2024;20240620;1;1;0;25;0;0;0
Tricolor 2024;20240621;1;1;0;18;0;0;0
Tricolor 2024 com Alexsander 2024;20240622;1;1;0;1;0;0;0
Tricolor 2024 com Andre 2024;20240621;1;1;0;12;0;0;0
Tricolor 2024 contra Atletico MG;20240622;1;1;0;2;0;0;0
Tricolor 2024 em 0;20240621;1;1;0;4;0;0;0
Tricolor 2024 em 2024;20240621;1;1;0;3;0;0;0
Tricolor 2024 em classicos;20240622;1;1;0;21;0;0;0
Tricolor 2024 no(a) Brasileiro;20240621;1;1;0;6;0;0;0
Tricolor 2024 no(a) Brasileiro;20240622;1;1;0;6;0;0;0
Trofeu Teresa Herrera 1985;20240621;1;1;0;6;0;0;0
Tupazinho 1996;20240619;1;1;0;14;0;0;0
Te 1975;20240618;1;1;1;30;0;0;0
Tecnico;20240617;1;1;0;4;0;0;0
Tecnico por tempo determinado;20240621;1;1;0;19;0;0;0
Tecnico x Adversario;20240620;1;1;0;4;0;0;0
Tecnico x Ano;20240620;1;1;0;2;0;0;0
Tecnico x Estadio;20240620;1;1;0;3;0;0;0
Tecnico x Jogador;20240620;1;1;0;4;0;0;0
Tecnico x Tecnico Adversario;20240620;1;1;0;2;0;0;0
Tecnico x Arbitro;20240620;1;1;0;7;0;0;0
Tecnicos;20240620;1;1;0;2;0;0;0
Tecnicos;20240621;1;1;0;7;0;0;0
Tecnicos com mais titulos;20240620;1;1;0;2;0;0;0
Tecnicos em Classico;20240617;1;1;0;8;0;0;0
Telvio 1991;20240619;1;1;0;30;0;0;0
Titulos em 1977;20240622;1;1;0;2;0;0;0
Titulos por ano;20240622;1;1;0;5;0;0;0
Tulio 1999;20240619;1;1;0;40;0;0;0
Ubiraci 1965;20240618;1;1;0;111;0;0;0
Ubiraci Damasio;20240622;1;1;0;43;0;0;0
Udinese 1 X 1 Fluminense;20240621;1;1;0;32;0;0;0
Umbro;20240621;1;1;0;3;0;0;0
Union Santa Fe 0 X 0 Fluminense;20240620;1;1;0;4;0;0;0
Valdez 1968;20240617;1;1;1;0;0;0;0
Valladolid 0 X 0 Fluminense;20240623;1;1;0;5;0;0;0
Valquir Pimentel;20240618;1;1;0;5;0;0;0
Vancouver Whitecaps 3 X 1 Fluminense;20240617;1;1;0;11;0;0;0
Vasco 0 X 0 Fluminense;20240620;1;1;0;34;0;0;0
Vasco 0 X 0 Fluminense;20240623;1;1;0;17;0;0;0
Vasco 0 X 1 Fluminense;20240618;1;1;0;24;0;0;0
Vasco 0 X 1 Fluminense;20240619;1;1;0;31;0;0;0
Vasco 0 X 1 Fluminense;20240620;1;1;0;38;0;0;0
Vasco 1 X 1 Fluminense;20240620;1;1;0;30;0;0;0
Vasco 1 X 3 Fluminense;20240623;1;1;0;2;0;0;0
Vasco 2 X 1 Fluminense;20240617;1;1;0;9;0;0;0
Vermelhos do Marrony - 2023;20240619;1;1;0;3;0;0;0
Vila Nova GO 0 X 2 Fluminense;20240620;1;1;0;4;0;0;0
Vitor Mendes 2023;20240621;1;1;0;7;0;0;0
Vitoria BA 2 X 4 Fluminense;20240619;1;1;0;47;0;0;0
Vitoria nos 2 turnos;20240621;1;1;0;4;0;0;0
Wagner do Nascimento Magalhaes;20240622;1;1;0;8;0;0;0
Waldo 1961;20240620;1;1;0;31;0;0;0
Waldo 1961;20240622;1;1;0;50;0;0;0
Walter 2015;20240618;1;1;0;1;0;0;0
Welfare 1924;20240622;1;1;0;3;0;0;0
Wilmar Roldan;20240617;1;1;0;9;0;0;0
Wilmar Roldan;20240619;1;1;0;6;0;0;0
Wilton Pereira Sampaio;20240622;1;1;0;10;0;0;0
Wilton Pereira Sampaio;20240623;1;1;0;0;0;0;0
Wagner 1993;20240618;1;1;0;22;0;0;0
Yony Gonzales 2024;20240623;1;1;0;6;0;0;0
Yuri Elino Ferreira da Cruz;20240622;1;1;0;37;0;0;0
Zetti 2000;20240622;1;1;0;26;0;0;0
Zeze Gomes 1985;20240623;1;1;1;102;0;0;0
Zeze Moreira em Classicos;20240620;1;1;0;14;0;0;0
Arbitro;20240619;1;1;0;3;0;0;0
Arbitro em Classicos;20240617;1;1;0;2;0;0;0
Arbitro por tempo determinado;20240619;1;1;0;14;0;0;0
Arbitros;20240620;1;1;0;3;0;0;0
Ângelo Luiz Ferreira Chaves contra America;20240620;1;1;0;3;0;0;0
Elson Pessoa;20240622;1;1;1;20;0;0;0
Everton Santos 2009;20240622;1;1;0;77;0;0;0
Ezio 1995;20240618;1;1;0;32;0;0;0
Ezio 1995;20240622;1;1;0;14;0;0;0
Ultimas Sequencias de 10 jogos;20240620;1;1;0;19;0;0;0
Ultimas Sequencias de 11 jogos;20240620;1;1;0;14;0;0;0
Ultimas Sequencias de 12 jogos;20240620;1;1;0;109;0;0;0
Ultimas Sequencias de 13 jogos;20240620;1;1;0;24;0;0;0
Ultimas Sequencias de 14 jogos;20240620;1;1;0;10;0;0;0
Ultimas Sequencias de 15 jogos;20240620;1;1;0;8;0;0;0
Ultimas Sequencias de 16 jogos;20240620;1;1;0;9;0;0;0
Ultimas Sequencias de 17 jogos;20240620;1;1;0;4;0;0;0
Ultimas Sequencias de 18 jogos;20240620;1;1;0;1;0;0;0
Ultimas Sequencias de 19 jogos;20240620;1;1;0;1;0;0;0
Ultimas Sequencias de 20 jogos;20240620;1;1;0;1;0;0;0
Ultimas Sequencias de 21 jogos;20240620;1;1;0;1;0;0;0
Ultimas Sequencias de 22 jogos;20240620;1;1;0;1;0;0;0
Ultimas Sequencias de 23 jogos;20240620;1;1;0;9;0;0;0
Ultimas Sequencias de 4 gols;20240618;1;1;0;12;0;0;0
Ultimas Sequencias de 5 jogos;20240620;1;1;0;32;0;0;0
Ultimas Sequencias de 5 jogos;20240623;1;1;0;10;0;0;0
Ultimas Sequencias de 5 jogos oficiais;20240623;1;1;0;16;0;0;0
Ultimas Sequencias de 6 gols;20240620;1;1;0;2;0;0;0
Ultimas Sequencias de 6 jogos;20240620;1;1;0;27;0;0;0
Ultimas Sequencias de 6 jogos oficiais - mandante;20240620;1;1;0;3;0;0;0
Ultimas Sequencias de 6 jogos oficiais - visitante;20240620;1;1;0;4;0;0;0
Ultimas Sequencias de 7 jogos;20240620;1;1;0;27;0;0;0
Ultimas Sequencias de 8 jogos;20240620;1;1;0;17;0;0;0
Ultimas Sequencias de 9 jogos;20240620;1;1;0;12;0;0;0
Ultimas Sequencias de gols 4 em jogos oficiais;20240618;1;1;0;3;0;0;0
Ultimos 10 jogos;20240621;1;1;0;10;0;0;0
Ultimos 100 jogos;20240621;1;1;0;58;0;0;0
Ultimos 100 jogos;20240622;1;1;0;4;0;0;0
Ultimos 1000 jogos;20240619;1;1;0;10;0;0;0
Ultimos 1000 jogos;20240621;1;1;0;6;0;0;0
Ultimos 1000 jogos;20240623;1;1;0;303;0;0;0
Ultimos 1000 jogos como Mandante;20240619;1;1;0;31;0;0;0
Ultimos 1000 jogos como Visitante;20240619;1;1;0;1;0;0;0
Ultimos 1050 jogos;20240623;1;1;0;3;0;0;0
Ultimos 1200 jogos;20240623;1;1;0;250;0;0;0
Ultimos 150 jogos;20240622;1;1;0;166;0;0;0
Ultimos 20 jogos como Visitante;20240621;1;1;0;12;0;0;0
Ultimos 30 classicos;20240617;1;1;0;3;0;0;0
Ultimos 310 jogos;20240620;1;1;0;45;0;0;0
Ultimos 4 jogos no(a) Aflitos;20240617;1;1;0;13;0;0;0
Ultimos 4 jogos no(a) Almeidao;20240617;1;1;0;6;0;0;0
Ultimos 400 jogos;20240620;1;1;0;54;0;0;0
Ultimos 500 jogos;20240620;1;1;0;113;0;0;0
Ultimos 500 jogos;20240623;1;1;0;212;0;0;0
Ultimos Jogos;20240619;1;1;0;5;0;0;0
Ultimos Jogos;20240621;1;1;0;15;0;0;0
Ultimos Jogos;20240622;1;1;0;5;0;0;0
Ultimos Jogos;20240623;1;1;0;10;0;0;0
Ultimos Jogos - Classicos;20240617;1;1;0;3;0;0;0
Ultimos Jogos Mandante;20240619;1;1;0;3;0;0;0
Ultimos Jogos Mandante;20240621;1;1;0;1;0;0;0
Ultimos Jogos Visitante;20240619;1;1;0;2;0;0;0
Ultimos Jogos Visitante;20240621;1;1;0;3;0;0;0
Ultimos jogos em estadio;20240617;1;1;0;16;0;0;0
