# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240520
# Data de termino: 20240526
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Edinho 2024;20240523;1;1;0;4;0;0;0
Edmundo 2004;20240521;1;1;1;21;0;0;0
Edson Cimento 1982;20240523;1;1;0;11;0;0;0
Eduardo Guinle;20240521;1;1;0;5;0;0;0
El Molinon;20240522;1;1;0;4;0;0;0
Emelec 2 X 1 Fluminense;20240523;1;1;0;2;0;0;0
Emerson 2000;20240524;1;1;0;2;0;0;0
Emerson Sheik 2011;20240521;1;1;0;0;0;0;0
Emile Etchegaray 1910;20240526;1;1;0;0;0;0;0
Engenheiro Araripe;20240520;1;1;0;12;0;0;0
Engenhao;20240520;1;1;0;3;0;0;0
Erivelto 1977;20240520;1;1;0;5;0;0;0
Ernani 1919;20240523;1;1;0;1;0;0;0
Ernesto 1939;20240522;1;1;0;13;0;0;0
Ernesto 1939;20240526;1;1;0;0;0;0;0
Ernesto Dickinson;20240520;1;1;0;1;0;0;0
Ernesto Sobrinho;20240520;1;1;0;10;0;0;0
Especiais Adversarios;20240525;1;1;0;2;0;0;0
Especiais Brasileirao;20240521;1;1;0;8;0;0;0
Especiais Brasileirao;20240522;1;1;0;10;0;0;0
Especiais Brasileirao;20240524;1;1;0;39;0;0;0
Especiais Brasileirao;20240526;1;1;0;7;0;0;0
Especiais Campeonatos;20240523;1;1;0;3;0;0;0
Especiais Campeonatos;20240526;1;1;0;13;0;0;0
Especiais Classicos;20240521;1;1;0;138;0;0;0
Especiais Classicos;20240522;1;1;0;3;0;0;0
Especiais Classicos;20240523;1;1;0;5;0;0;0
Especiais Estadios;20240521;1;1;0;10;0;0;0
Especiais Estadios;20240525;1;1;0;1;0;0;0
Especiais Gols e Penalties;20240525;1;1;0;9;0;0;0
Especiais Historicos;20240524;1;1;0;23;0;0;0
Especiais Historicos;20240525;1;1;0;57;0;0;0
Especiais Historicos;20240526;1;1;0;21;0;0;0
Especiais Jogos;20240520;1;1;0;18;0;0;0
Especiais Jogos;20240525;1;0;0;0;0;0;0
Especiais Jogos Eliminatorios;20240522;1;1;0;45;0;0;0
Especiais Jogos Eliminatorios;20240524;1;1;0;92;0;0;0
Especiais Placares;20240523;1;1;0;12;0;0;0
Especiais Placares;20240524;1;1;0;21;0;0;0
Especiais Presidentes;20240522;1;1;0;30;0;0;0
Especiais Sequencias;20240521;1;1;0;13;0;0;0
Especiais Sequencias;20240525;1;1;0;32;0;0;0
Especiais Tecnico;20240520;1;1;0;23;0;0;0
Especiais Tecnico;20240521;1;1;0;10;0;0;0
Especiais Tecnicos Adversarios;20240522;1;1;0;36;0;0;0
Especiais Tecnicos Adversarios;20240523;1;1;0;5;0;0;0
Especiais Arbitros;20240520;1;1;0;4;0;0;0
Especiais Arbitros;20240522;1;1;0;20;0;0;0
Especiais Arbitros;20240523;1;1;0;9;0;0;0
Espinelli 1945;20240521;1;1;0;10;0;0;0
Espinelli 1945;20240524;1;1;0;68;0;0;0
Espinelli 1945;20240526;1;1;0;2;0;0;0
Estado de arbitro em campeonato;20240521;1;1;0;10;0;0;0
Estado do Arbitro no Brasileiro 2023;20240521;1;1;0;12;0;0;0
Estado do Arbitro no Libertadores da America;20240521;1;1;0;46;0;0;0
Estatisticas Gerais por data;20240522;1;1;0;7;0;0;0
Estatisticas de 01/05/2024 ate 31/05/2024;20240522;1;1;0;1;0;0;0
Estatisticas de 2022 ate 2023;20240522;1;1;0;3;0;0;0
Estatisticas de 2022 ate 2024;20240524;1;1;0;2;0;0;0
Estatisticas por Ano;20240522;1;1;0;16;0;0;0
Estatisticas por Ano;20240524;1;1;0;2;0;0;0
Estatisticas por Decada;20240522;1;1;0;6;0;0;0
Estatisticas por Periodo;20240522;1;1;0;31;0;0;0
Estatisticas por Temporada;20240522;1;1;0;5;0;0;0
Estrangeiros com mais jogos;20240522;1;1;0;66;0;0;0
Estrela do Norte 0 X 1 Fluminense;20240522;1;1;0;37;0;0;0
Estrela do Norte 0 X 1 Fluminense;20240523;1;1;0;6;0;0;0
Estrela do Norte 0 X 2 Fluminense;20240525;1;1;0;27;0;0;0
Estreia contra adversarios em Campeonato;20240520;1;1;0;11;0;0;0
Estreia em campeonato;20240520;1;1;0;3;0;0;0
Estreia em campeonato;20240522;1;1;0;9;0;0;0
Estreia em campeonato;20240525;1;1;0;9;0;0;0
Estreias Brasileiro;20240520;1;1;0;2;0;0;0
Estreias Brasileiro Serie B;20240525;1;1;0;2;0;0;0
Estreias Brasileiro Serie C;20240525;1;1;0;0;0;0;0
Estreias Carioca;20240522;1;1;0;172;0;0;0
Estadio por tempo determinado;20240522;1;1;0;14;0;0;0
Estadio x Campeonato;20240522;1;1;0;9;0;0;0
Estadios;20240520;1;1;0;214;0;0;0
Estadios;20240524;1;1;0;119;0;0;0
Estadios;20240525;1;1;0;6;0;0;0
Evanilson - 15;20240521;1;1;0;14;0;0;0
Evanilson - 17;20240521;1;1;0;23;0;0;0
Evanilson - 99;20240521;1;1;0;24;0;0;0
Evanilson 2020;20240524;1;1;0;8;0;0;0
Evolucao America;20240520;1;1;0;12;0;0;0
Evolucao America;20240523;1;1;0;7;0;0;0
Evolucao ano corrente x campanhas historicas;20240522;1;1;0;14;0;0;0
Evolucao de gols em 2008;20240526;1;1;0;10;0;0;0
Evolucao de gols em 2023;20240522;1;1;0;6;0;0;0
Evolucao de gols em 2023;20240523;1;1;0;267;0;0;0
Evolucao de gols em 2024;20240522;1;1;0;2;0;0;0
Evolucao de gols por ano;20240523;1;1;0;26;0;0;0
Evolucao de gols por ano;20240526;1;1;0;2;0;0;0
Fabricio 2014;20240521;1;1;0;137;0;0;0
Fale Conosco;20240522;1;1;0;2;0;0;0
Fale Conosco;20240525;1;1;0;47;0;0;0
Fale Conosco;20240526;1;1;0;44;0;0;0
Felipe 2013;20240524;1;1;0;67;0;0;0
Felipe Andrade 2024;20240520;1;1;0;8;0;0;0
Felipe Melo - 30;20240525;1;1;0;1;0;0;0
Felipe Melo - 52;20240525;1;1;0;4;0;0;0
Felipe Melo 2024;20240525;1;1;0;27;0;0;0
Felipe Melo 2024 - Maracana;20240523;1;1;0;22;0;0;0
Fernando Bob 2011;20240520;1;1;0;4;0;0;0
Fernando Diniz - Libertadores da America;20240526;1;1;0;7;0;0;0
Fernando Diniz 2003;20240522;1;1;0;0;0;0;0
Fernando Diniz em 04/05/2022 - 20/05/2024;20240520;1;1;0;31;0;0;0
Ferrocarril Oeste 1 X 0 Fluminense;20240523;1;1;0;11;0;0;0
Ferrocarril Oeste 1 X 0 Fluminense;20240524;1;1;0;12;0;0;0
Ferroviario 0 X 0 Fluminense;20240523;1;1;0;9;0;0;0
Figueirense 1 X 0 Fluminense;20240521;1;1;0;86;0;0;0
Figueirense 1 X 2 Fluminense;20240522;1;1;0;10;0;0;0
Filabanco 0 X 1 Fluminense;20240524;1;1;0;3;0;0;0
Flamengo - Brasileiro 2010;20240526;1;1;0;1;0;0;0
Flamengo - Conca 2015;20240526;1;1;0;18;0;0;0
Flamengo 0 X 0 Fluminense;20240521;1;1;1;6;0;0;0
Flamengo 0 X 0 Fluminense;20240522;1;1;0;88;0;0;0
Flamengo 0 X 1 Fluminense;20240521;1;1;0;3;0;0;0
Flamengo 0 X 1 Fluminense;20240523;1;1;0;12;0;0;0
Flamengo 0 X 1 Fluminense;20240524;1;1;0;6;0;0;0
Flamengo 0 X 2 Fluminense;20240520;1;1;0;189;0;0;0
Flamengo 0 X 2 Fluminense;20240522;1;1;0;15;0;0;0
Flamengo 0 X 2 Fluminense;20240525;1;1;1;0;0;0;0
Flamengo 1 X 0 Fluminense;20240521;1;1;0;17;0;0;0
Flamengo 1 X 0 Fluminense;20240523;1;1;0;6;0;0;0
Flamengo 1 X 1 Fluminense;20240521;1;1;0;9;0;0;0
Flamengo 1 X 1 Fluminense;20240523;1;1;0;10;0;0;0
Flamengo 1 X 1 Fluminense;20240525;1;1;0;208;0;0;0
Flamengo 1 X 2 Fluminense;20240520;1;1;0;229;0;0;0
Flamengo 1 X 2 Fluminense;20240526;1;1;0;257;0;0;0
Flamengo 1 X 3 Fluminense;20240526;1;1;0;339;0;0;0
Flamengo 1 X 4 Fluminense;20240520;1;1;0;15;0;0;0
Flamengo 1 X 4 Fluminense;20240521;1;1;0;42;0;0;0
Flamengo 2 X 0 Fluminense;20240524;1;1;0;12;0;0;0
Flamengo 2 X 1 Fluminense;20240520;1;1;0;182;0;0;0
Flamengo 2 X 4 Fluminense;20240520;1;1;0;197;0;0;0
Flamengo 3 X 0 Fluminense;20240523;1;1;0;7;0;0;0
Flamengo 3 X 0 Fluminense;20240525;1;1;0;70;0;0;0
Flamengo 3 X 1 Fluminense;20240520;1;1;0;13;0;0;0
Flamengo 3 X 1 Fluminense;20240523;1;1;0;2;0;0;0
Flamengo 3 X 2 Fluminense;20240524;1;1;0;14;0;0;0
Flamengo 3 X 4 Fluminense;20240525;1;1;0;16;0;0;0
Flamengo 4 X 0 Fluminense;20240522;1;1;0;2;0;0;0
Flamengo 4 X 0 Fluminense;20240523;1;1;0;21;0;0;0
Flamengo 4 X 0 Fluminense;20240525;1;1;0;14;0;0;0
Flamengo 4 X 0 Fluminense;20240526;1;1;0;0;0;0;0
Flamengo 4 X 1 Fluminense;20240525;1;1;1;39;0;0;0
Flamengo 5 X 2 Fluminense;20240526;1;1;0;93;0;0;0
Flamengo 5 X 3 Fluminense;20240520;1;1;0;25;0;0;0
Flamengo 5 X 3 Fluminense;20240522;1;1;0;9;0;0;0
Flamengo PI 2 X 2 Fluminense;20240522;1;1;0;78;0;0;0
Fluminense 0 X 0 America;20240521;1;1;0;4;0;0;0
Fluminense 0 X 0 America;20240523;1;1;0;2;0;0;0
Fluminense 0 X 0 America MG;20240521;1;1;0;7;0;0;0
Fluminense 0 X 0 Antofagasta;20240524;1;1;0;6;0;0;0
Fluminense 0 X 0 Bahia;20240525;1;1;0;65;0;0;0
Fluminense 0 X 0 Bangu;20240523;1;1;0;8;0;0;0
Fluminense 0 X 0 Bangu;20240525;1;1;0;81;0;0;0
Fluminense 0 X 0 Botafogo;20240520;1;1;0;8;0;0;0
Fluminense 0 X 0 Botafogo;20240525;1;1;0;1;0;0;0
Fluminense 0 X 0 Brasil RJ;20240521;1;1;0;9;0;0;0
Fluminense 0 X 0 Ceara;20240524;1;1;0;6;0;0;0
Fluminense 0 X 0 Corinthians;20240523;1;1;0;2;0;0;0
Fluminense 0 X 0 Cruzeiro;20240522;1;1;0;9;0;0;0
Fluminense 0 X 0 Ferrocarril Oeste;20240523;1;1;0;4;0;0;0
Fluminense 0 X 0 Flamengo;20240521;1;1;0;9;0;0;0
Fluminense 0 X 0 Goias;20240523;1;1;0;4;0;0;0
Fluminense 0 X 0 Goytacas;20240524;1;1;0;22;0;0;0
Fluminense 0 X 0 Guarani;20240520;1;1;0;10;0;0;0
Fluminense 0 X 0 Inter Limeira;20240523;1;1;0;10;0;0;0
Fluminense 0 X 0 Nacional Uruguai;20240523;1;1;0;2;0;0;0
Fluminense 0 X 0 Olaria;20240525;1;1;0;55;0;0;0
Fluminense 0 X 0 Olimpia;20240523;1;1;0;4;0;0;0
Fluminense 0 X 0 Palmeiras;20240522;1;1;0;30;0;0;0
Fluminense 0 X 0 Paulista;20240523;1;1;0;6;0;0;0
Fluminense 0 X 0 Portuguesa;20240522;1;1;0;5;0;0;0
Fluminense 0 X 0 Sampaio Correa;20240524;1;1;0;35;0;0;0
Fluminense 0 X 0 Santos;20240522;1;1;0;6;0;0;0
Fluminense 0 X 0 Sport;20240524;1;1;0;5;0;0;0
Fluminense 0 X 0 Sao Cristovao;20240520;1;1;0;29;0;0;0
Fluminense 0 X 0 Sao Cristovao;20240526;1;1;0;48;0;0;0
Fluminense 0 X 0 Sao Paulo;20240523;1;1;0;7;0;0;0
Fluminense 0 X 0 Union Santa Fe;20240522;1;1;0;29;0;0;0
Fluminense 0 X 1 Argentinos Juniors;20240523;1;1;0;7;0;0;0
Fluminense 0 X 1 Bangu;20240523;1;1;0;10;0;0;0
Fluminense 0 X 1 Bangu;20240525;1;1;0;16;0;0;0
Fluminense 0 X 1 Botafogo;20240524;1;1;0;0;0;0;0
Fluminense 0 X 1 Botafogo;20240526;1;1;0;2;0;0;0
Fluminense 0 X 1 Cabofriense;20240521;1;1;0;196;0;0;0
Fluminense 0 X 1 Corinthians;20240521;1;1;0;40;0;0;0
Fluminense 0 X 1 Corinthians;20240523;1;1;0;5;0;0;0
Fluminense 0 X 1 Corinthians;20240524;1;1;0;11;0;0;0
Fluminense 0 X 1 Corinthians;20240525;1;1;0;9;0;0;0
Fluminense 0 X 1 Cruzeiro;20240521;1;1;0;3;0;0;0
Fluminense 0 X 1 Deportivo Italia;20240523;1;1;0;5;0;0;0
Fluminense 0 X 1 Deportivo Italia;20240524;1;1;0;23;0;0;0
Fluminense 0 X 1 Flamengo;20240522;1;1;0;0;0;0;0
Fluminense 0 X 1 Flamengo;20240525;1;1;0;88;0;0;0
Fluminense 0 X 1 Goias;20240524;1;1;0;19;0;0;0
Fluminense 0 X 1 Inter Limeira;20240522;1;1;0;5;0;0;0
Fluminense 0 X 1 Internacional;20240522;1;1;0;13;0;0;0
Fluminense 0 X 1 Nautico;20240524;1;1;0;12;0;0;0
Fluminense 0 X 1 Paulistano;20240521;1;1;0;7;0;0;0
Fluminense 0 X 1 Sport;20240525;1;1;0;3;0;0;0
Fluminense 0 X 1 Vasco;20240521;1;1;0;4;0;0;0
Fluminense 0 X 1 Vasco;20240522;1;1;0;2;0;0;0
Fluminense 0 X 1 Vasco;20240524;1;1;0;4;0;0;0
Fluminense 0 X 2 Americano;20240525;1;1;0;86;0;0;0
Fluminense 0 X 2 Athletico PR;20240520;1;1;0;79;0;0;0
Fluminense 0 X 2 Athletico PR;20240524;1;1;0;6;0;0;0
Fluminense 0 X 2 Atletico MG;20240522;1;1;0;12;0;0;0
Fluminense 0 X 2 Boavista;20240523;1;1;0;2;0;0;0
Fluminense 0 X 2 Boca Juniors;20240523;1;1;0;14;0;0;0
Fluminense 0 X 2 Boca Juniors;20240524;1;1;0;9;0;0;0
Fluminense 0 X 2 Botafogo;20240523;1;1;0;30;0;0;0
Fluminense 0 X 2 Botafogo;20240524;1;1;0;25;0;0;0
Fluminense 0 X 2 Botafogo;20240525;1;1;0;105;0;0;0
Fluminense 0 X 2 Cruzeiro;20240520;1;1;0;3;0;0;0
Fluminense 0 X 2 Flamengo;20240521;1;1;0;9;0;0;0
Fluminense 0 X 2 Flamengo;20240522;1;1;0;35;0;0;0
Fluminense 0 X 2 Gremio;20240520;1;1;0;18;0;0;0
Fluminense 0 X 2 Gremio;20240522;1;1;0;1;0;0;0
Fluminense 0 X 2 Parana;20240522;1;1;0;14;0;0;0
Fluminense 0 X 2 Santos;20240523;1;1;0;14;0;0;0
Fluminense 0 X 2 Vasco;20240522;1;1;0;13;0;0;0
Fluminense 0 X 3 Campo Grande;20240523;1;1;0;6;0;0;0
Fluminense 0 X 3 Gremio;20240523;1;1;0;3;0;0;0
Fluminense 0 X 3 Gremio;20240524;1;1;0;20;0;0;0
Fluminense 0 X 3 Portuguesa;20240522;1;1;0;18;0;0;0
Fluminense 0 X 5 Flamengo;20240525;1;1;0;52;0;0;0
Fluminense 1 X 0 ABC;20240523;1;1;0;23;0;0;0
Fluminense 1 X 0 Americano;20240522;1;1;0;2;0;0;0
Fluminense 1 X 0 Americano;20240523;1;1;0;9;0;0;0
Fluminense 1 X 0 Americano;20240525;1;1;0;439;0;0;0
Fluminense 1 X 0 America;20240525;1;1;0;71;0;0;0
Fluminense 1 X 0 America MG;20240524;1;1;0;29;0;0;0
Fluminense 1 X 0 Anapolina;20240524;1;1;0;71;0;0;0
Fluminense 1 X 0 Arsenal de Sarandi;20240523;1;1;0;2;0;0;0
Fluminense 1 X 0 Audax;20240521;1;1;0;53;0;0;0
Fluminense 1 X 0 Audax;20240522;1;1;0;16;0;0;0
Fluminense 1 X 0 Audax;20240523;1;1;0;2;0;0;0
Fluminense 1 X 0 Bangu;20240523;1;1;0;11;0;0;0
Fluminense 1 X 0 Bayern de Munique;20240520;1;1;1;15;0;0;0
Fluminense 1 X 0 Bayern de Munique;20240521;1;1;1;20;0;0;0
Fluminense 1 X 0 Bayern de Munique;20240522;1;1;1;0;0;0;0
Fluminense 1 X 0 Bayern de Munique;20240526;1;1;1;14;0;0;0
Fluminense 1 X 0 Bonsucesso;20240523;1;1;0;10;0;0;0
Fluminense 1 X 0 Botafogo;20240526;1;1;0;157;0;0;0
Fluminense 1 X 0 Campo Grande;20240522;1;1;0;57;0;0;0
Fluminense 1 X 0 Campo Grande;20240523;1;1;0;6;0;0;0
Fluminense 1 X 0 Caracas;20240523;1;1;0;4;0;0;0
Fluminense 1 X 0 Confianca;20240523;1;1;0;14;0;0;0
Fluminense 1 X 0 Corinthians;20240522;1;1;0;24;0;0;0
Fluminense 1 X 0 Corinthians;20240523;1;1;0;16;0;0;0
Fluminense 1 X 0 Corinthians;20240525;1;1;0;37;0;0;0
Fluminense 1 X 0 Cruzeiro;20240521;1;1;0;114;0;0;0
Fluminense 1 X 0 Cruzeiro;20240524;1;1;0;13;0;0;0
Fluminense 1 X 0 Dom Pedro II;20240523;1;1;0;6;0;0;0
Fluminense 1 X 0 Flamengo;20240522;1;1;0;12;0;0;0
Fluminense 1 X 0 Flamengo;20240526;1;1;0;0;0;0;0
Fluminense 1 X 0 Goias;20240520;1;1;0;44;0;0;0
Fluminense 1 X 0 Goias;20240521;1;1;0;119;0;0;0
Fluminense 1 X 0 LDU;20240520;1;1;0;4;0;0;0
Fluminense 1 X 0 LDU;20240521;1;1;0;12;0;0;0
Fluminense 1 X 0 Madureira;20240526;1;1;0;111;0;0;0
Fluminense 1 X 0 Moto Club;20240524;1;1;0;26;0;0;0
Fluminense 1 X 0 Moto Club;20240526;1;1;0;0;0;0;0
Fluminense 1 X 0 Nova Cidade;20240525;1;1;0;36;0;0;0
Fluminense 1 X 0 Nova Iguacu;20240523;1;1;0;1;0;0;0
Fluminense 1 X 0 Olaria;20240523;1;1;0;5;0;0;0
Fluminense 1 X 0 Olaria;20240524;1;1;0;5;0;0;0
Fluminense 1 X 0 Palmeiras;20240523;1;1;0;12;0;0;0
Fluminense 1 X 0 Porto Alegre;20240522;1;1;0;2;0;0;0
Fluminense 1 X 0 Porto Alegre;20240525;1;1;0;34;0;0;0
Fluminense 1 X 0 Porto Alegre;20240526;1;1;0;22;0;0;0
Fluminense 1 X 0 Portuguesa;20240522;1;1;0;17;0;0;0
Fluminense 1 X 0 Sampaio Correa RJ;20240524;1;1;0;2;0;0;0
Fluminense 1 X 0 Santo Andre;20240523;1;1;0;8;0;0;0
Fluminense 1 X 0 Sport;20240520;1;1;0;181;0;0;0
Fluminense 1 X 0 Sport;20240523;1;1;0;46;0;0;0
Fluminense 1 X 0 Sao Paulo;20240523;1;1;0;21;0;0;0
Fluminense 1 X 0 Sao Paulo;20240524;1;1;0;14;0;0;0
Fluminense 1 X 0 Ulsan Hyundai;20240520;1;1;0;159;0;0;0
Fluminense 1 X 0 Vasco;20240520;1;1;0;25;0;0;0
Fluminense 1 X 0 Vasco;20240524;1;1;0;13;0;0;0
Fluminense 1 X 0 Volta Redonda;20240523;1;1;0;4;0;0;0
Fluminense 1 X 0 Zamora;20240523;1;1;0;6;0;0;0
Fluminense 1 X 1 Americano;20240522;1;1;0;115;0;0;0
Fluminense 1 X 1 Americano;20240523;1;1;0;6;0;0;0
Fluminense 1 X 1 America;20240520;1;1;0;11;0;0;0
Fluminense 1 X 1 America;20240521;1;1;0;8;0;0;0
Fluminense 1 X 1 America;20240523;1;1;1;19;0;0;0
Fluminense 1 X 1 America;20240526;1;1;0;84;0;0;0
Fluminense 1 X 1 Atletico MG;20240525;1;1;1;0;0;0;0
Fluminense 1 X 1 Atletico MG;20240526;1;1;0;10;0;0;0
Fluminense 1 X 1 Bangu;20240522;1;1;0;180;0;0;0
Fluminense 1 X 1 Bangu;20240523;1;1;0;5;0;0;0
Fluminense 1 X 1 Botafogo;20240520;1;1;0;209;0;0;0
Fluminense 1 X 1 Botafogo;20240521;1;1;0;109;0;0;0
Fluminense 1 X 1 Botafogo;20240523;1;1;0;6;0;0;0
Fluminense 1 X 1 Botafogo;20240524;1;1;0;7;0;0;0
Fluminense 1 X 1 CSA;20240522;1;1;0;14;0;0;0
Fluminense 1 X 1 Corinthians;20240521;1;1;0;15;0;0;0
Fluminense 1 X 1 Corinthians;20240525;1;1;0;45;0;0;0
Fluminense 1 X 1 Cruzeiro;20240525;1;1;0;170;0;0;0
Fluminense 1 X 1 Cruzeiro;20240526;1;1;0;29;0;0;0
Fluminense 1 X 1 Flamengo;20240520;1;1;0;7;0;0;0
Fluminense 1 X 1 Flamengo;20240521;1;1;0;119;0;0;0
Fluminense 1 X 1 Flamengo;20240522;1;1;0;21;0;0;0
Fluminense 1 X 1 Gimnasia Y Esgrima;20240521;1;1;0;163;0;0;0
Fluminense 1 X 1 Goias;20240525;1;1;0;1;0;0;0
Fluminense 1 X 1 Huachipato;20240523;1;1;0;6;0;0;0
Fluminense 1 X 1 Nova Cidade;20240522;1;1;0;36;0;0;0
Fluminense 1 X 1 Nova Cidade;20240525;1;1;0;17;0;0;0
Fluminense 1 X 1 Olaria;20240526;1;1;0;12;0;0;0
Fluminense 1 X 1 Palmeiras;20240520;1;1;0;8;0;0;0
Fluminense 1 X 1 Portuguesa;20240523;1;1;0;4;0;0;0
Fluminense 1 X 1 Portuguesa SP;20240523;1;1;0;8;0;0;0
Fluminense 1 X 1 Portuguesa SP;20240525;1;1;0;14;0;0;0
Fluminense 1 X 1 Resende;20240524;1;1;0;10;0;0;0
Fluminense 1 X 1 River Plate;20240525;1;1;0;322;0;0;0
Fluminense 1 X 1 Sao Paulo;20240522;1;1;1;62;0;0;0
Fluminense 1 X 1 Sao Paulo;20240524;1;1;0;10;0;0;0
Fluminense 1 X 1 Vasco;20240520;1;1;0;3;0;0;0
Fluminense 1 X 1 Vasco;20240525;1;1;0;12;0;0;0
Fluminense 1 X 1 Volta Redonda;20240520;1;1;0;9;0;0;0
Fluminense 1 X 1 Volta Redonda;20240524;1;1;0;22;0;0;0
Fluminense 1 X 2 America;20240525;1;1;0;32;0;0;0
Fluminense 1 X 2 Atletico MG;20240524;1;1;0;7;0;0;0
Fluminense 1 X 2 Boavista;20240522;1;1;0;0;0;0;0
Fluminense 1 X 2 Botafogo;20240522;1;1;0;14;0;0;0
Fluminense 1 X 2 CSA;20240522;1;1;0;63;0;0;0
Fluminense 1 X 2 CSA;20240523;1;1;0;6;0;0;0
Fluminense 1 X 2 Flamengo;20240520;1;1;0;7;0;0;0
Fluminense 1 X 2 Flamengo;20240522;1;1;0;46;0;0;0
Fluminense 1 X 2 Flamengo;20240523;1;1;0;13;0;0;0
Fluminense 1 X 2 Flamengo;20240524;1;1;0;11;0;0;0
Fluminense 1 X 2 Flamengo;20240525;1;1;0;2;0;0;0
Fluminense 1 X 2 Flamengo;20240526;1;1;0;6;0;0;0
Fluminense 1 X 2 Gremio;20240521;1;1;0;112;0;0;0
Fluminense 1 X 2 Gremio;20240523;1;1;0;7;0;0;0
Fluminense 1 X 2 Junior Barranquilla;20240524;1;1;0;25;0;0;0
Fluminense 1 X 2 Junior Barranquilla;20240525;1;1;0;9;0;0;0
Fluminense 1 X 2 Nautico;20240522;1;1;0;30;0;0;0
Fluminense 1 X 2 Nautico;20240523;1;1;0;5;0;0;0
Fluminense 1 X 2 Olaria;20240520;1;1;0;209;0;0;0
Fluminense 1 X 2 Olaria;20240521;1;1;0;3;0;0;0
Fluminense 1 X 2 Portuguesa;20240523;1;1;0;5;0;0;0
Fluminense 1 X 2 Serra;20240524;1;1;0;8;0;0;0
Fluminense 1 X 2 Sport;20240525;1;1;0;48;0;0;0
Fluminense 1 X 2 Sao Paulo;20240521;1;1;0;1;0;0;0
Fluminense 1 X 2 Vasco;20240521;1;1;0;2;0;0;0
Fluminense 1 X 2 Vasco;20240525;1;1;0;112;0;0;0
Fluminense 1 X 2 Vitoria BA;20240525;1;1;0;2;0;0;0
Fluminense 1 X 3 Botafogo;20240526;1;1;0;146;0;0;0
Fluminense 1 X 3 Corinthians;20240520;1;1;0;243;0;0;0
Fluminense 1 X 3 Flamengo;20240520;1;1;0;34;0;0;0
Fluminense 1 X 3 Flamengo;20240525;1;1;0;717;0;0;0
Fluminense 1 X 3 Macae;20240523;1;1;0;1;0;0;0
Fluminense 1 X 3 Palmeiras;20240523;1;1;0;3;0;0;0
Fluminense 1 X 3 Palmeiras;20240524;1;1;0;21;0;0;0
Fluminense 1 X 3 Vasco;20240522;1;1;0;14;0;0;0
Fluminense 1 X 4 Vasco;20240520;1;1;0;22;0;0;0
Fluminense 1 X 6 Flamengo;20240525;1;1;0;56;0;0;0
Fluminense 10 X 1 Paysandu Cricket;20240522;1;1;1;7;0;0;0
Fluminense 2 X 0 Al Ahly;20240523;1;1;0;258;0;0;0
Fluminense 2 X 0 Al Ahly;20240524;1;1;0;6;0;0;0
Fluminense 2 X 0 America;20240520;1;1;0;301;0;0;0
Fluminense 2 X 0 America;20240522;1;1;0;30;0;0;0
Fluminense 2 X 0 America;20240523;1;1;0;6;0;0;0
Fluminense 2 X 0 Arsenal;20240526;1;1;0;92;0;0;0
Fluminense 2 X 0 Athletico PR;20240522;1;1;0;12;0;0;0
Fluminense 2 X 0 Athletico PR;20240524;1;1;0;8;0;0;0
Fluminense 2 X 0 Bahia;20240524;1;1;0;11;0;0;0
Fluminense 2 X 0 Bangu;20240523;1;1;0;1;0;0;0
Fluminense 2 X 0 Bangu;20240526;1;1;0;0;0;0;0
Fluminense 2 X 0 Boavista;20240523;1;1;0;1;0;0;0
Fluminense 2 X 0 Bonsucesso;20240523;1;1;0;15;0;0;0
Fluminense 2 X 0 Bonsucesso;20240525;1;1;0;8;0;0;0
Fluminense 2 X 0 Botafogo;20240520;1;1;0;259;0;0;0
Fluminense 2 X 0 CSA;20240525;1;1;0;11;0;0;0
Fluminense 2 X 0 Campo Grande;20240523;1;1;0;3;0;0;0
Fluminense 2 X 0 Canto do Rio;20240520;1;1;0;28;0;0;0
Fluminense 2 X 0 Cardoso Moreira;20240520;1;1;0;4;0;0;0
Fluminense 2 X 0 Ceara;20240523;1;1;0;8;0;0;0
Fluminense 2 X 0 Central;20240520;1;1;0;18;0;0;0
Fluminense 2 X 0 Emelec;20240523;1;1;0;6;0;0;0
Fluminense 2 X 0 Ferroviario;20240523;1;1;0;5;0;0;0
Fluminense 2 X 0 Figueirense;20240521;1;1;0;105;0;0;0
Fluminense 2 X 0 Flamengo;20240524;1;1;0;11;0;0;0
Fluminense 2 X 0 Goias;20240524;1;1;0;5;0;0;0
Fluminense 2 X 0 Goytacas;20240520;1;1;0;31;0;0;0
Fluminense 2 X 0 Goytacas;20240523;1;1;0;3;0;0;0
Fluminense 2 X 0 Internacional;20240522;1;1;0;0;0;0;0
Fluminense 2 X 0 Itabaiana;20240523;1;1;0;8;0;0;0
Fluminense 2 X 0 LDU;20240521;1;1;0;64;0;0;0
Fluminense 2 X 0 LDU;20240522;1;1;0;1;0;0;0
Fluminense 2 X 0 LDU;20240524;1;1;0;15;0;0;0
Fluminense 2 X 0 Luverdense;20240524;1;1;0;7;0;0;0
Fluminense 2 X 0 Milionarios;20240522;1;1;0;9;0;0;0
Fluminense 2 X 0 Operario MS;20240523;1;1;0;9;0;0;0
